height,weight
181,67.9
195,83.8
167,59.6
159,55.5
156,65.4
192,109
185,70.4
169,67.8
150,46.9
194,99.5
157,68.3
153,59.2
151,45
189,104.2
153,63.4
154,58
173,75.7
175,80.4
155,46
172,62.3
156,54.3
172,74.1
195,112.8
183,84.8
158,63.2
162,66.6
179,77.6
157,55.5
183,87.3
159,56.8
167,73.8
169,70.2
186,88.4
183,93.4
185,81.4
153,61
169,71.1
175,76.4
155,49.8
164,67.1
177,65.1
152,54.9
169,73.8
170,70.2
191,102.6
191,84.3
189,94.3
157,55.6
154,53.8
190,93.1
180,93.5
195,86.3
159,56.9
177,89.6
178,91.7
180,83.4
174,65.8
189,98.8
155,45.3
184,76.3
176,73.6
167,77.6
163,57.4
186,83.5
170,67.4
165,71.5
183,66.9
187,95
179,76.8
174,79.8
162,71.3
184,85.2
186,81.1
158,57.6
169,75.5
178,79.5
168,63.6
157,66.1
172,76
195,98.4
174,87.1
162,52.2
186,76.9
178,64.4
188,97.1
157,65.5
179,73.2
153,61.3
164,73.4
161,71.4
184,73.4
191,74.5
185,91
178,76.8
159,57.5
150,47.6
186,87.7
176,76.5
187,82.3
191,81.6
