height,weight,Group
181,67.9,Female
195,83.8,Female
167,59.6,Female
159,55.5,Female
156,65.4,Female
192,109,Female
185,70.4,Female
169,67.8,Female
150,46.9,Female
194,99.5,Female
157,68.3,Male
153,59.2,Male
151,45,Male
189,104.2,Male
153,63.4,Male
154,58,Male
173,75.7,Male
175,80.4,Male
155,46,Male
172,62.3,Male
156,54.3,Female
172,74.1,Female
195,112.8,Female
183,84.8,Female
158,63.2,Female
162,66.6,Female
179,77.6,Female
157,55.5,Female
183,87.3,Female
159,56.8,Female
167,73.8,Female
169,70.2,Female
186,88.4,Female
183,93.4,Female
185,81.4,Female
153,61,Female
169,71.1,Male
175,76.4,Male
155,49.8,Male
164,67.1,Male
177,65.1,Male
152,54.9,Male
169,73.8,Male
170,70.2,Male
191,102.6,Male
191,84.3,Male
189,94.3,Male
157,55.6,Male
154,53.8,Male
190,93.1,Male
180,93.5,Male
195,86.3,Male
159,56.9,Male
177,89.6,Male
178,91.7,Male
180,83.4,Male
174,65.8,Male
189,98.8,Male
155,45.3,Male
184,76.3,Male
176,73.6,Male
167,77.6,Male
163,57.4,Male
186,83.5,Male
170,67.4,Male
165,71.5,Male
183,66.9,Male
187,95,Male
179,76.8,Male
174,79.8,Male
162,71.3,Male
184,85.2,Male
186,81.1,Male
158,57.6,Male
169,75.5,Male
178,79.5,Male
168,63.6,Male
157,66.1,Male
172,76,Male
195,98.4,Male
174,87.1,Male
162,52.2,Male
186,76.9,Male
178,64.4,Male
188,97.1,Male
157,65.5,Male
179,73.2,Male
153,61.3,Male
164,73.4,Male
161,71.4,Male
184,73.4,Male
191,74.5,Male
185,91,Male
178,76.8,Male
159,57.5,Female
150,47.6,Female
186,87.7,Female
176,76.5,Female
187,82.3,Female
191,81.6,Female
